"Longitude";"Latitude";"Species_TNRS";"lon.test";"lat.test"
153,13731704;-29,529077095;"Abeliophyllum distichum";0,137317039999999;0,529077095000002
152,948405717;-30,951391027;"Abeliophyllum distichum";0,948405717000014;0,951391027
145,1763;-37,8066;"Abeliophyllum distichum";0,176299999999998;0,806600000000003
153,128729217;-29,527777028;"Abeliophyllum distichum";0,128729217;0,527777027999999
152,955341022;-29,703542204;"Abeliophyllum distichum";0,955341021999999;0,703542204000001
153,025911951;-29,604415682;"Abeliophyllum distichum";0,0259119510000119;0,604415681999999
153,080392641;-29,529493746;"Abeliophyllum distichum";0,0803926410000031;0,529493746
149,722949946;-34,769009379;"Abeliophyllum distichum";0,722949946;0,769009379000003
152,948642743;-30,958447331;"Abeliophyllum distichum";0,948642742999994;0,958447330999999
153,097277967;-29,585303377;"Abeliophyllum distichum";0,0972779669999966;0,585303376999999
152,897880681;-31,068067118;"Abeliophyllum distichum";0,897880681000004;0,0680671179999983
153,040858967;-29,637407789;"Abeliophyllum distichum";0,0408589669999913;0,637407789000001
145,3036;-37,7075;"Abeliophyllum distichum";0,303599999999989;0,707500000000003
152,931097583;-29,660238682;"Abeliophyllum distichum";0,931097582999996;0,660238681999999
153,062368568;-29,621506191;"Abeliophyllum distichum";0,0623685680000108;0,621506191000002
153,109864403;-29,479779471;"Abeliophyllum distichum";0,109864402999989;0,479779471000001
145,0461;-37,7783;"Abeliophyllum distichum";0,0460999999999956;0,778300000000002
152,973188884;-30,945731913;"Abeliophyllum distichum";0,973188883999995;0,945731912999999
174,033;-39,1;"Abeliophyllum distichum";0,032999999999987;0,100000000000001
152,890210129;-29,687511896;"Abeliophyllum distichum";0,890210128999996;0,687511896
152,957803295;-31,032179465;"Abeliophyllum distichum";0,957803294999991;0,0321794649999987
153,064127346;-29,576939135;"Abeliophyllum distichum";0,0641273459999923;0,576939135
153,100308949;-29,528234724;"Abeliophyllum distichum";0,100308949000009;0,528234724000001
153,101765672;-29,581365038;"Abeliophyllum distichum";0,101765671999999;0,581365038000001
153,086488665;-29,622783253;"Abeliophyllum distichum";0,0864886649999903;0,622783253000001
152,937469372;-31,0249256;"Abeliophyllum distichum";0,93746937200001;0,0249255999999995
153,085592236;-29,625428194;"Abeliophyllum distichum";0,0855922359999965;0,625428194000001
153,183614917;-29,490564588;"Abeliophyllum distichum";0,183614917;0,490564588000002
153,025780786;-29,65714043;"Abeliophyllum distichum";0,0257807860000128;0,657140429999998
150,264854508;-30,981975415;"Abeliophyllum distichum";0,264854508000013;0,981975415000001
150,784493471;-33,706759803;"Abeliophyllum distichum";0,78449347099999;0,706759802999997
144,3033;-38,1486;"Abeliophyllum distichum";0,303300000000007;0,148600000000002
152,898876982;-31,057709349;"Abeliophyllum distichum";0,89887698199999;0,0577093489999996
153,120904958;-29,630193044;"Abeliophyllum distichum";0,120904958000011;0,630193043999999
142,2762;-38,3588;"Abeliophyllum distichum";0,276199999999989;0,358800000000002
153,049237187;-29,658243878;"Abeliophyllum distichum";0,0492371869999886;0,658243878
152,872820532;-31,057785547;"Abeliophyllum distichum";0,872820531999992;0,0577855470000017
151,117777342;-29,765089384;"Abeliophyllum distichum";0,117777342000011;0,765089383999999
152,832488545;-30,974040419;"Abeliophyllum distichum";0,83248854499999;0,974040419000001
153,080698873;-29,603175282;"Abeliophyllum distichum";0,0806988729999887;0,603175281999999
153,064673572;-29,623950896;"Abeliophyllum distichum";0,0646735720000038;0,623950896
152,991355581;-29,606953997;"Abeliophyllum distichum";0,991355580999993;0,606953997000002
153,128044986;-29,525295747;"Abeliophyllum distichum";0,128044985999992;0,525295747000001
146,666667;-43,1;"Abeliophyllum distichum";0,66666699999999;0,100000000000001
145,3408;-38,5116;"Abeliophyllum distichum";0,340800000000002;0,511600000000001
153,058814648;-29,655983705;"Abeliophyllum distichum";0,0588146480000091;0,655983705000001
150,92571828;-33,966313241;"Abeliophyllum distichum";0,925718280000012;0,966313241000002
153,121177751;-29,590527335;"Abeliophyllum distichum";0,121177751000005;0,590527335000001
153,058328197;-29,600786308;"Abeliophyllum distichum";0,0583281970000087;0,600786308
153,024640085;-29,597953912;"Abeliophyllum distichum";0,0246400849999873;0,597953912000001
153,130607791;-29,544128917;"Abeliophyllum distichum";0,130607790999989;0,544128916999998
153,127388739;-29,627335041;"Abeliophyllum distichum";0,127388738999997;0,627335040999998
153,062553952;-29,63734518;"Abeliophyllum distichum";0,0625539520000018;0,637345180000001
153,089208517;-29,626418574;"Abeliophyllum distichum";0,089208517000003;0,626418573999999
152,939836394;-30,942941516;"Abeliophyllum distichum";0,939836393999997;0,942941516000001
152,968392106;-30,983520301;"Abeliophyllum distichum";0,96839210600001;0,983520300999999
152,953821316;-30,945555002;"Abeliophyllum distichum";0,953821315999988;0,945555001999999
152,881674986;-31,042617041;"Abeliophyllum distichum";0,881674986000007;0,0426170409999997
153,031484127;-29,65565006;"Abeliophyllum distichum";0,0314841269999988;0,655650059999999
147,956555740968;-41,2758144962036;"Abeliophyllum distichum";0,956555740968014;0,275814496203601
148,935463134;-31,375585041;"Abeliophyllum distichum";0,935463134000003;0,375585041000001
144,7947;-37,8097;"Abeliophyllum distichum";0,794700000000006;0,809699999999999
144,553;-36,8777;"Abeliophyllum distichum";0,552999999999997;0,877699999999997
152,959273406;-30,975532169;"Abeliophyllum distichum";0,959273405999994;0,975532169000001
153,125416426;-29,510930042;"Abeliophyllum distichum";0,125416425999987;0,510930041999998
152,940676087;-30,990196768;"Abeliophyllum distichum";0,940676087000014;0,990196768000001
153,120771279;-29,465744671;"Abeliophyllum distichum";0,120771278999996;0,465744670999999
152,848802207;-31,034940098;"Abeliophyllum distichum";0,848802207000006;0,0349400979999999
150,849002;-33,952185;"Abeliophyllum distichum";0,849002000000013;0,952185
152,991486405;-30,971622212;"Abeliophyllum distichum";0,991486404999989;0,971622212
152,96830336;-29,64136329;"Abeliophyllum distichum";0,968303359999993;0,641363290000001
145,4266;-38,0738;"Abeliophyllum distichum";0,426600000000008;0,0737999999999985
153,041962566;-29,633030267;"Abeliophyllum distichum";0,0419625659999951;0,633030266999999
150,6505555556;-31,5088888889;"Abeliophyllum distichum";0,650555555599993;0,5088888889
142,0352;-36,7772;"Abeliophyllum distichum";0,0352000000000032;0,777200000000001
142,2752;-38,3587;"Abeliophyllum distichum";0,275200000000012;0,358699999999999
146,1872;-38,7452;"Abeliophyllum distichum";0,18719999999999;0,745199999999997
153,123537087;-29,543711493;"Abeliophyllum distichum";0,123537086999988;0,543711493
152,951725864;-29,632242935;"Abeliophyllum distichum";0,951725863999997;0,632242935000001
152,987989117;-29,603424901;"Abeliophyllum distichum";0,987989117000012;0,603424901
153,028270107;-29,727679565;"Abeliophyllum distichum";0,0282701069999973;0,727679564999999
152,832756334;-30,976612389;"Abeliophyllum distichum";0,83275633400001;0,976612389
153,096152129;-29,399229643;"Abeliophyllum distichum";0,0961521289999894;0,399229643000002
153,066735911;-29,63419338;"Abeliophyllum distichum";0,066735910999995;0,634193379999999
153,103362404;-29,618267643;"Abeliophyllum distichum";0,103362403999995;0,618267642999999
153,071944093;-29,621826249;"Abeliophyllum distichum";0,0719440930000133;0,621826249000001
152,92522664;-30,950549554;"Abeliophyllum distichum";0,925226640000005;0,950549553999998
153,093711935;-29,525378534;"Abeliophyllum distichum";0,0937119349999875;0,525378534000001
152,926004281;-31,041765805;"Abeliophyllum distichum";0,92600428099999;0,0417658050000007
172,034;-41,6212;"Abeliophyllum distichum";0,0339999999999918;0,621200000000002
148,2156;-41,728982;"Abeliophyllum distichum";0,215599999999995;0,728982000000002
152,997747858;-31,001390155;"Abeliophyllum distichum";0,997747857999997;0,00139015499999928
153,082083935;-29,655601312;"Abeliophyllum distichum";0,0820839350000142;0,655601312000002
144,4705;-38,0388;"Abeliophyllum distichum";0,470499999999987;0,0388000000000019
152,58333333;-28,08333333;"Abeliophyllum distichum";0,583333329999988;0,0833333299999985
146,462893210999;-41,4136502927312;"Abeliophyllum distichum";0,462893210998999;0,413650292731198
147,9167;-43,0167;"Abeliophyllum distichum";0,916699999999992;0,0167000000000002
147,797527;-43,099745;"Abeliophyllum distichum";0,797527000000002;0,0997449999999986
152,926060423;-31,009787666;"Abeliophyllum distichum";0,926060422999996;0,00978766600000114
152,861566024;-31,041685697;"Abeliophyllum distichum";0,861566024000012;0,0416856969999984
143,583333333;-38,6833;"Abeliophyllum distichum";0,583333333000013;0,683300000000003
153,031536536;-30,957605499;"Abeliophyllum distichum";0,0315365360000044;0,957605499
149,8;-34,8167;"Abeliophyllum distichum";0,800000000000011;0,816699999999997
172,741;-41,1901;"Abeliophyllum distichum";0,741000000000014;0,190100000000001
152,94223962;-30,967946136;"Abeliophyllum distichum";0,942239620000009;0,967946135999998
152,892406571;-31,014212447;"Abeliophyllum distichum";0,892406571000009;0,0142124469999985
153,12313447;-29,501031449;"Abeliophyllum distichum";0,123134469999997;0,501031448999999
153,038381757;-29,64326582;"Abeliophyllum distichum";0,0383817569999962;0,64326582
153,083825247;-29,624698288;"Abeliophyllum distichum";0,0838252469999929;0,624698288000001
153,020234251;-30,984334676;"Abeliophyllum distichum";0,0202342510000051;0,984334676
153,137260364;-29,456441621;"Abeliophyllum distichum";0,137260364000014;0,456441621
153,018502983;-29,751462078;"Abeliophyllum distichum";0,0185029829999905;0,751462077999999
145,3052;-37,7066;"Abeliophyllum distichum";0,305200000000013;0,706600000000002
153,044597041;-29,656909808;"Abeliophyllum distichum";0,0445970410000029;0,656909808000002
146,883333;-43,183333;"Abeliophyllum distichum";0,883332999999993;0,183332999999998
153,03762626;-29,584160409;"Abeliophyllum distichum";0,0376262599999961;0,584160408999999
153,059182799;-29,419007817;"Abeliophyllum distichum";0,0591827990000127;0,419007817000001
153,094937835;-29,611405814;"Abeliophyllum distichum";0,0949378349999961;0,611405814000001
153,080066239;-29,599809284;"Abeliophyllum distichum";0,08006623899999;0,599809283999999
152,991515723;-29,667864451;"Abeliophyllum distichum";0,991515722999992;0,667864451
152,804696446;-31,086637481;"Abeliophyllum distichum";0,804696446000008;0,0866374810000003
145,6627;-38,3563;"Abeliophyllum distichum";0,662700000000001;0,356299999999997
152,935394865;-31,024825323;"Abeliophyllum distichum";0,935394865000006;0,0248253230000017
146,939551828892;-43,4862580201433;"Abeliophyllum distichum";0,939551828892007;0,486258020143303
152,811068779;-31,077136642;"Abeliophyllum distichum";0,81106877900001;0,0771366419999993
152,959180126;-30,94863375;"Abeliophyllum distichum";0,959180126000007;0,948633749999999
152,94346999;-30,959094848;"Abeliophyllum distichum";0,943469990000011;0,959094847999999
153,015281585;-29,651230626;"Abeliophyllum distichum";0,0152815849999968;0,651230626
144,9877;-37,775;"Abeliophyllum distichum";0,98769999999999;0,774999999999999
152,968138311;-29,673357155;"Abeliophyllum distichum";0,96813831099999;0,673357155000001
153,055615114;-29,625028993;"Abeliophyllum distichum";0,0556151140000054;0,625028993000001
147,896246056302;-41,2312613566548;"Abeliophyllum distichum";0,896246056302004;0,231261356654798
153,038176117;-29,645892182;"Abeliophyllum distichum";0,0381761170000061;0,645892182000001
153,095638605;-29,434194411;"Abeliophyllum distichum";0,0956386050000049;0,434194411
153,07171419;-29,690940414;"Abeliophyllum distichum";0,0717141899999945;0,690940414
139,63735;-34,30165;"Abeliophyllum distichum";0,637349999999998;0,301650000000002
152,860780335;-30,94775313;"Abeliophyllum distichum";0,860780334999987;0,947753129999999
153,274673357;-29,474965519;"Abeliophyllum distichum";0,274673357000012;0,474965519000001
153,107074493;-29,553563267;"Abeliophyllum distichum";0,107074492999999;0,553563267000001
153,11929191;-29,532298454;"Abeliophyllum distichum";0,119291909999987;0,532298453999999
153,011152122;-29,682845844;"Abeliophyllum distichum";0,0111521219999986;0,682845843999999
153,010285573;-29,495393088;"Abeliophyllum distichum";0,0102855730000044;0,495393088
153,050299987;-29,634426259;"Abeliophyllum distichum";0,0502999869999883;0,634426259000001
144,9616;-37,6355;"Abeliophyllum distichum";0,961600000000004;0,6355
147,920661070166;-42,9422866578572;"Abeliophyllum distichum";0,920661070166005;0,942286657857203
153,035818115;-29,551570911;"Abeliophyllum distichum";0,0358181150000121;0,551570910999999
143,8747;-37,6463;"Abeliophyllum distichum";0,87469999999999;0,646299999999997
145,0833;-37,7719;"Abeliophyllum distichum";0,0833000000000084;0,771900000000002
153,023911097;-30,945308387;"Abeliophyllum distichum";0,0239110969999956;0,945308387000001
152,959602501;-30,989816075;"Abeliophyllum distichum";0,959602501000006;0,989816075
153,029258432;-30,972106436;"Abeliophyllum distichum";0,029258432000006;0,972106436000001
153,210247628;-29,479017928;"Abeliophyllum distichum";0,210247627999991;0,479017928000001
153,081668736;-29,576387994;"Abeliophyllum distichum";0,0816687360000117;0,576387994000001
153,066684033;-29,618164795;"Abeliophyllum distichum";0,0666840330000014;0,618164794999998
153,117821337;-29,625710339;"Abeliophyllum distichum";0,117821337000009;0,625710339000001
145,379542204428;-41,6737002001296;"Abeliophyllum distichum";0,379542204427992;0,673700200129602
153,046872908;-29,640257732;"Abeliophyllum distichum";0,0468729080000116;0,640257731999998
153,215083672;-29,473369391;"Abeliophyllum distichum";0,215083671999992;0,473369390999999
144,9216;-37,638;"Abeliophyllum distichum";0,921600000000012;0,637999999999998
153,19701001;-29,434407957;"Abeliophyllum distichum";0,197010010000014;0,434407957000001
146,656111;-42,81525;"Abeliophyllum distichum";0,65611100000001;0,815249999999999
153,144325345;-29,406018422;"Abeliophyllum distichum";0,144325344999999;0,406018421999999
152,874994103;-31,062777463;"Abeliophyllum distichum";0,874994103000006;0,0627774629999998
153,121664688;-29,497052651;"Abeliophyllum distichum";0,12166468800001;0,497052651000001
145,1513;-36,2547;"Abeliophyllum distichum";0,151299999999992;0,2547
153,124933245;-29,529170538;"Abeliophyllum distichum";0,124933244999994;0,529170537999999
153,033070015;-30,971582167;"Abeliophyllum distichum";0,0330700149999927;0,971582167000001
152,969554843;-30,98282579;"Abeliophyllum distichum";0,969554842999997;0,98282579
151,098082605;-32,455494023;"Abeliophyllum distichum";0,0980826050000019;0,455494023
153,14642595;-29,555240513;"Abeliophyllum distichum";0,146425950000008;0,555240513000001
168,3;-46,5608;"Abeliophyllum distichum";0,300000000000011;0,5608
152,951863212;-31,050629761;"Abeliophyllum distichum";0,951863212000006;0,0506297609999997
152,945196819;-30,997146654;"Abeliophyllum distichum";0,945196818999989;0,997146654000002
152,968252534;-30,993851877;"Abeliophyllum distichum";0,968252533999987;0,993851877000001
144,7858;-37,8005;"Abeliophyllum distichum";0,785799999999995;0,8005
153,098010705;-29,595591525;"Abeliophyllum distichum";0,0980107050000072;0,595591525
150,78;-33,7083333;"Abeliophyllum distichum";0,780000000000001;0,7083333
149,693079293;-36,781358438;"Abeliophyllum distichum";0,693079293000011;0,781358437999998
153,245268839;-29,441430769;"Abeliophyllum distichum";0,245268839000005;0,441430769
153,12521564;-29,507076441;"Abeliophyllum distichum";0,125215639999993;0,507076440999999
144,9813;-37,7511;"Abeliophyllum distichum";0,981300000000005;0,751100000000001
145,5333;-38,5833;"Abeliophyllum distichum";0,533299999999997;0,583300000000001
148,266381000794;-41,8582834641306;"Abeliophyllum distichum";0,266381000794013;0,858283464130601
153,086155066;-29,424300037;"Abeliophyllum distichum";0,0861550660000034;0,424300036999998
153,043357941;-29,658904761;"Abeliophyllum distichum";0,0433579410000107;0,658904760999999
153,072405149;-29,529732993;"Abeliophyllum distichum";0,0724051489999908;0,529732993
146,849698;-41,73081;"Abeliophyllum distichum";0,849697999999989;0,730809999999998
153,085712516;-29,58444493;"Abeliophyllum distichum";0,085712516000001;0,58444493
153,113091121;-29,607934958;"Abeliophyllum distichum";0,113091120999997;0,607934958000001
152,992651843;-29,676510525;"Abeliophyllum distichum";0,992651843000004;0,676510525000001
152,983682333;-30,98667225;"Abeliophyllum distichum";0,98368233299999;0,986672250000002
144,3005;-38,1483;"Abeliophyllum distichum";0,3005;0,148299999999999
152,803027386;-31,087627481;"Abeliophyllum distichum";0,803027385999997;0,0876274809999984
151,431916284;-33,303987246;"Abeliophyllum distichum";0,43191628400001;0,303987245999998
153,121417393;-29,644019023;"Abeliophyllum distichum";0,121417393000002;0,644019022999998
153,118660067;-29,583327527;"Abeliophyllum distichum";0,118660067000008;0,583327527000002
143,8097;-37,5386;"Abeliophyllum distichum";0,809699999999992;0,538600000000002
152,91666667;-27,25;"Abeliophyllum distichum";0,916666670000012;0,25
147,537565099212;-41,1434156548644;"Abeliophyllum distichum";0,537565099212003;0,143415654864398
153,077590843;-29,630848184;"Abeliophyllum distichum";0,0775908429999959;0,630848184000001
147,922005890736;-43,0323261000769;"Abeliophyllum distichum";0,922005890735988;0,0323261000769008
153,004567751;-29,669832107;"Abeliophyllum distichum";0,00456775099999618;0,669832107000001
153,062396708;-29,700619956;"Abeliophyllum distichum";0,0623967079999943;0,700619956000001
153,110008749;-29,613172127;"Abeliophyllum distichum";0,110008749000002;0,613172126999999
151,333881176;-33,402382115;"Abeliophyllum distichum";0,333881176000006;0,402382115000002
153,116484438;-29,648851868;"Abeliophyllum distichum";0,116484437999986;0,648851868000001
153,001984027;-29,661953287;"Abeliophyllum distichum";0,00198402699999178;0,661953286999999
174,0333;-39,1;"Abeliophyllum distichum";0,033299999999997;0,100000000000001
153,097067965;-29,581657361;"Abeliophyllum distichum";0,0970679650000079;0,581657361000001
153,015141346;-29,749603366;"Abeliophyllum distichum";0,0151413460000072;0,749603365999999
152,931610527;-30,939391268;"Abeliophyllum distichum";0,931610527000004;0,939391268000001
152,912069506;-29,653512771;"Abeliophyllum distichum";0,912069505999995;0,653512770999999
151,5947222222;-30,4311111111;"Abeliophyllum distichum";0,594722222200005;0,431111111100002
153,253748368;-29,405656441;"Abeliophyllum distichum";0,253748368000004;0,405656441000001
152,588304342;-30,927077795;"Abeliophyllum distichum";0,588304341999986;0,927077794999999
145,3072;-36,1038;"Abeliophyllum distichum";0,307199999999995;0,1038
153,082709555;-29,599284204;"Abeliophyllum distichum";0,0827095550000081;0,599284204
152,958728114;-29,636622477;"Abeliophyllum distichum";0,958728113999996;0,636622477
153,095859417;-29,602984695;"Abeliophyllum distichum";0,095859417000014;0,602984695
153,267384735;-29,464565186;"Abeliophyllum distichum";0,267384735000007;0,464565186000002
145,971411734;-35,32720595;"Abeliophyllum distichum";0,971411733999986;0,32720595
153,08247954;-29,595818687;"Abeliophyllum distichum";0,0824795400000085;0,595818687000001
153,263329342;-29,467686996;"Abeliophyllum distichum";0,263329341999992;0,467686996000001
144,8325;-37,6772;"Abeliophyllum distichum";0,83250000000001;0,677199999999999
152,872928484;-29,580305337;"Abeliophyllum distichum";0,872928483999999;0,580305336999999
153,123488104;-29,554361293;"Abeliophyllum distichum";0,123488103999989;0,554361292999999
148,7667;-37,4;"Abeliophyllum distichum";0,766699999999986;0,399999999999999
144,7725;-37,785;"Abeliophyllum distichum";0,772500000000008;0,784999999999997
145,1055;-37,6108;"Abeliophyllum distichum";0,105500000000006;0,610799999999998
152,971104567;-30,949006921;"Abeliophyllum distichum";0,971104566999998;0,949006920999999
144,9344;-37,7197;"Abeliophyllum distichum";0,934400000000011;0,719700000000003
152,865567219;-31,072900946;"Abeliophyllum distichum";0,865567219000013;0,0729009460000007
145,2541;-38,0633;"Abeliophyllum distichum";0,254099999999994;0,0632999999999981
152,806333436;-31,00311276;"Abeliophyllum distichum";0,806333435999989;0,00311276000000049
145,6588;-38,0622;"Abeliophyllum distichum";0,658800000000014;0,0621999999999971
153,056654808;-29,655497292;"Abeliophyllum distichum";0,0566548079999905;0,655497292
169,369;-44,0881;"Abeliophyllum distichum";0,369;0,0880999999999972
147,795786156518;-42,7631178109102;"Abeliophyllum distichum";0,795786156518005;0,763117810910202
152,991587775;-31,009781493;"Abeliophyllum distichum";0,991587774999999;0,00978149299999842
146,85;-43,4;"Abeliophyllum distichum";0,849999999999994;0,399999999999999
153,094161268;-29,653743144;"Abeliophyllum distichum";0,0941612679999935;0,653743144
152,963458041;-31,014197968;"Abeliophyllum distichum";0,963458040999996;0,0141979680000013
146,9952;-36,0313;"Abeliophyllum distichum";0,995200000000011;0,0313000000000017
153,105668365;-29,59103697;"Abeliophyllum distichum";0,105668365000014;0,591036970000001
152,976390816;-30,994719852;"Abeliophyllum distichum";0,976390815999991;0,994719851999999
144,5655;-36,2011;"Abeliophyllum distichum";0,565499999999986;0,201099999999997
153,055082703;-29,500553575;"Abeliophyllum distichum";0,0550827030000107;0,500553575000001
152,940039163;-30,936751622;"Abeliophyllum distichum";0,940039162999994;0,936751621999999
152,881928409;-31,032574492;"Abeliophyllum distichum";0,881928409000011;0,0325744919999984
153,083789495;-29,531414026;"Abeliophyllum distichum";0,0837894949999907;0,531414026
153,04967947;-29,633045651;"Abeliophyllum distichum";0,0496794700000009;0,633045651
145,4136;-38,0638;"Abeliophyllum distichum";0,413600000000002;0,0638000000000005
153,014613856;-29,749431951;"Abeliophyllum distichum";0,0146138560000111;0,749431950999998
152,996379249;-29,485600979;"Abeliophyllum distichum";0,996379249;0,485600979000001
153,087239562;-29,631112942;"Abeliophyllum distichum";0,0872395620000077;0,631112942000001
152,960007717;-30,947397817;"Abeliophyllum distichum";0,960007716999996;0,947397816999999
152,831925273;-30,978749818;"Abeliophyllum distichum";0,831925272999996;0,978749818000001
153,177335361;-29,521827592;"Abeliophyllum distichum";0,17733536099999;0,521827592000001
143,8877;-37,5158;"Abeliophyllum distichum";0,887699999999995;0,515799999999999
152,991282323;-29,497911258;"Abeliophyllum distichum";0,991282323000007;0,497911257999998
145,3947;-38,0716;"Abeliophyllum distichum";0,3947;0,0715999999999966
153,033929578;-29,645424032;"Abeliophyllum distichum";0,0339295779999986;0,645424032000001
153,23185005;-29,466815949;"Abeliophyllum distichum";0,231850049999991;0,466815949000001
153,069331177;-29,562017871;"Abeliophyllum distichum";0,0693311770000093;0,562017870999998
144,5644;-36,2019;"Abeliophyllum distichum";0,564400000000006;0,201900000000002
152,985035279;-29,60459787;"Abeliophyllum distichum";0,985035278999987;0,604597869999999
152,980905945;-29,485644785;"Abeliophyllum distichum";0,980905944999989;0,485644785000002
147,0781;-38,138;"Abeliophyllum distichum";0,0781000000000063;0,137999999999998
145,1955;-36,3655;"Abeliophyllum distichum";0,19550000000001;0,365499999999997
153,115716048;-29,753750233;"Abeliophyllum distichum";0,115716047999996;0,753750233000002
144,9822;-37,7025;"Abeliophyllum distichum";0,982200000000006;0,702500000000001
152,927799777;-29,705705082;"Abeliophyllum distichum";0,92779977699999;0,705705082000001
153,014272359;-29,748042145;"Abeliophyllum distichum";0,0142723589999889;0,748042144999999
152,867984592;-30,946704963;"Abeliophyllum distichum";0,867984591999999;0,946704962999998
145,0352;-37,6369;"Abeliophyllum distichum";0,0352000000000032;0,636899999999997
145,928207129348;-41,1847225737367;"Abeliophyllum distichum";0,92820712934801;0,1847225737367
153,094400205;-29,588626716;"Abeliophyllum distichum";0,0944002049999995;0,588626716
151,475296996;-33,364634713;"Abeliophyllum distichum";0,475296995999997;0,364634713000001
144,8108;-37,7816;"Abeliophyllum distichum";0,8108;0,781599999999997
152,890736317;-31,054860422;"Abeliophyllum distichum";0,890736317000005;0,0548604220000009
152,943857473;-30,976861832;"Abeliophyllum distichum";0,943857473000008;0,976861832000001
152,931602612;-31,038574692;"Abeliophyllum distichum";0,931602612000006;0,038574692000001
145,0125;-37,7938;"Abeliophyllum distichum";0,0124999999999886;0,793799999999997
153,051652734;-29,409823084;"Abeliophyllum distichum";0,0516527339999868;0,409823083999999
152,927338873;-30,967830338;"Abeliophyllum distichum";0,927338872999997;0,967830337999999
153,022793853;-29,654027324;"Abeliophyllum distichum";0,022793852999996;0,654027324000001
144,7755;-37,925;"Abeliophyllum distichum";0,775499999999994;0,924999999999997
152,978807964;-30,958302402;"Abeliophyllum distichum";0,978807963999998;0,958302402000001
153,105786341;-29,65457371;"Abeliophyllum distichum";0,105786340999998;0,654573710000001
145,3061;-37,6727;"Abeliophyllum distichum";0,306099999999986;0,672699999999999
153,082529661;-29,581270085;"Abeliophyllum distichum";0,0825296609999953;0,581270085
152,847316605;-31,033449527;"Abeliophyllum distichum";0,847316605000003;0,0334495269999984
145,325;-37,6605;"Abeliophyllum distichum";0,324999999999989;0,660499999999999
153,212934705;-29,44695575;"Abeliophyllum distichum";0,212934705000009;0,446955750000001
145,0388;-37,7897;"Abeliophyllum distichum";0,038800000000009;0,789700000000003
153,06089082;-29,637598657;"Abeliophyllum distichum";0,0608908199999973;0,637598657000002
153,13082821;-29,643017313;"Abeliophyllum distichum";0,130828210000004;0,643017313000001
152,966559596;-30,952651236;"Abeliophyllum distichum";0,966559595999996;0,952651236000001
153,081086292;-29,583978527;"Abeliophyllum distichum";0,0810862920000091;0,583978526999999
145,1925;-37,8947;"Abeliophyllum distichum";0,192499999999995;0,8947
152,969959186;-30,962496473;"Abeliophyllum distichum";0,969959186000011;0,962496473000002
146,5167;-38,4833;"Abeliophyllum distichum";0,516699999999986;0,4833
152,922793412;-30,981922029;"Abeliophyllum distichum";0,922793412000004;0,981922029
152,998386978;-30,993043678;"Abeliophyllum distichum";0,998386978000013;0,993043677999999
152,867313439;-30,93994583;"Abeliophyllum distichum";0,867313438999986;0,939945829999999
143,573;-38,6591;"Abeliophyllum distichum";0,573000000000008;0,659100000000002
152,826289539;-30,991131254;"Abeliophyllum distichum";0,826289538999987;0,991131253999999
152,916163644;-30,958403274;"Abeliophyllum distichum";0,916163643999994;0,958403273999998
144,9;-36,1;"Abeliophyllum distichum";0,900000000000006;0,100000000000001
145,0852;-37,7491;"Abeliophyllum distichum";0,0851999999999862;0,749099999999999
144,4166666667;-22,5833333333;"Abeliophyllum distichum";0,416666666699996;0,583333333300001
152,953600997;-31,033089364;"Abeliophyllum distichum";0,953600996999995;0,0330893639999985
144,4893;-36,9174;"Abeliophyllum distichum";0,489299999999986;0,917400000000001
173,928;-39,3582;"Abeliophyllum distichum";0,927999999999997;0,358199999999997
144,3022;-38,1477;"Abeliophyllum distichum";0,302199999999999;0,1477
153,048099064;-29,633389188;"Abeliophyllum distichum";0,048099064000013;0,633389187999999
152,916905696;-31,04451233;"Abeliophyllum distichum";0,916905695999986;0,0445123299999999
153,023894136;-29,499949114;"Abeliophyllum distichum";0,0238941359999956;0,499949114
153,079275393;-29,592156424;"Abeliophyllum distichum";0,079275392999989;0,592156423999999
153,00054676;-29,49242416;"Abeliophyllum distichum";0,000546759999991764;0,492424159999999
153,069994377;-29,610545877;"Abeliophyllum distichum";0,0699943770000004;0,610545877
153,003729407;-31,00856358;"Abeliophyllum distichum";0,00372940700000868;0,00856358000000057
145,3813;-38,0675;"Abeliophyllum distichum";0,38130000000001;0,0675000000000026
145,2516;-38,06;"Abeliophyllum distichum";0,251599999999996;0,0600000000000023
153,021604755;-29,746705457;"Abeliophyllum distichum";0,0216047549999985;0,746705457000001
153,02914029;-30,9623884;"Abeliophyllum distichum";0,0291402899999866;0,962388399999998
171,939;-41,5951;"Abeliophyllum distichum";0,938999999999993;0,595100000000002
153,049487117;-29,641078067;"Abeliophyllum distichum";0,0494871170000124;0,641078066999999
153,040784877;-30,91551818;"Abeliophyllum distichum";0,040784876999993;0,915518179999999
146,3083;-38,2844;"Abeliophyllum distichum";0,308300000000003;0,284399999999998
151,12;-29,77;"Abeliophyllum distichum";0,120000000000005;0,77
153,175099009;-29,547480244;"Abeliophyllum distichum";0,175099009000007;0,547480243999999
172,049104;-41,796878;"Abeliophyllum distichum";0,0491039999999998;0,796878
152,88549339;-29,681470156;"Abeliophyllum distichum";0,885493389999993;0,681470156
153,086177176;-29,620897205;"Abeliophyllum distichum";0,0861771760000067;0,620897204999999
147,419556544364;-41,3240627034034;"Abeliophyllum distichum";0,419556544364013;0,324062703403399
